,L0,L1,L2,L3,L4,L5,L6,res_time,temperature,catalyst_loading,yield,turnover
1406,0,1,0,0,0,0,0,480.0,60.0,1.0,4.84226,5.44686
1407,0,1,0,0,0,0,0,480.0,60.0,1.25,7.30801,5.33002
1408,0,1,0,0,0,0,0,480.0,60.0,1.5,9.27372,5.35174
1409,0,1,0,0,0,0,0,480.0,60.0,1.75,10.7342,5.58181
1410,0,1,0,0,0,0,0,480.0,60.0,2.0,11.8693,5.61606
1411,0,1,0,0,0,0,0,480.0,60.0,2.25,12.6677,5.41705
1412,0,1,0,0,0,0,0,480.0,60.0,2.515,13.1829,4.86322
1413,0,1,0,0,0,0,0,480.0,70.0,0.498,2.43725,11.2097
1414,0,1,0,0,0,0,0,480.0,70.0,0.75,5.14638,10.6473
1415,0,1,0,0,0,0,0,480.0,70.0,1.0,8.5982,9.95876
1416,0,1,0,0,0,0,0,480.0,70.0,1.25,11.5247,9.41893
1417,0,1,0,0,0,0,0,480.0,70.0,1.5,14.0512,9.16195
1418,0,1,0,0,0,0,0,480.0,70.0,1.75,16.0803,8.81102
1419,0,1,0,0,0,0,0,480.0,70.0,2.0,17.7035,8.30181
1420,0,1,0,0,0,0,0,480.0,70.0,2.25,18.909,7.45593
1421,0,1,0,0,0,0,0,480.0,70.0,2.515,19.8669,6.4192
1422,0,1,0,0,0,0,0,480.0,80.0,0.498,4.31035,16.5018
1423,0,1,0,0,0,0,0,480.0,80.0,0.75,8.76073,16.0958
1424,0,1,0,0,0,0,0,480.0,80.0,1.0,12.809,15.382
1425,0,1,0,0,0,0,0,480.0,80.0,1.25,16.5177,14.5883
1426,0,1,0,0,0,0,0,480.0,80.0,1.5,19.3844,13.6638
1427,0,1,0,0,0,0,0,480.0,80.0,1.75,21.8842,12.635
1428,0,1,0,0,0,0,0,480.0,80.0,2.0,23.9605,11.5753
1429,0,1,0,0,0,0,0,480.0,80.0,2.25,25.4931,10.3784
1430,0,1,0,0,0,0,0,480.0,80.0,2.515,26.8735,8.97498
1431,0,1,0,0,0,0,0,480.0,90.0,0.498,7.29046,21.8928
1432,0,1,0,0,0,0,0,480.0,90.0,0.75,12.8354,21.8196
1433,0,1,0,0,0,0,0,480.0,90.0,1.0,17.5691,21.1939
1434,0,1,0,0,0,0,0,480.0,90.0,1.25,21.7392,20.1295
1435,0,1,0,0,0,0,0,480.0,90.0,1.5,25.1404,18.6453
1436,0,1,0,0,0,0,0,480.0,90.0,1.75,28.1615,17.0908
1437,0,1,0,0,0,0,0,480.0,90.0,2.0,30.7685,15.4414
1438,0,1,0,0,0,0,0,480.0,90.0,2.25,32.8709,13.7346
1439,0,1,0,0,0,0,0,480.0,90.0,2.515,34.7399,11.8825
1440,0,1,0,0,0,0,0,480.0,100.0,0.498,11.1416,27.7716
1441,0,1,0,0,0,0,0,480.0,100.0,0.75,17.4209,27.7376
1442,0,1,0,0,0,0,0,480.0,100.0,1.0,22.8157,27.2046
1443,0,1,0,0,0,0,0,480.0,100.0,1.25,27.5433,26.036
1444,0,1,0,0,0,0,0,480.0,100.0,1.5,31.6453,24.3468
1445,0,1,0,0,0,0,0,480.0,100.0,1.75,35.1568,22.18
1446,0,1,0,0,0,0,0,480.0,100.0,2.0,38.4258,20.0202
1447,0,1,0,0,0,0,0,480.0,100.0,2.25,41.104,17.7685
1448,0,1,0,0,0,0,0,480.0,100.0,2.515,43.1917,15.1692
1449,0,1,0,0,0,0,0,480.0,110.0,0.498,15.6108,33.5739
1450,0,1,0,0,0,0,0,480.0,110.0,0.75,22.5479,33.7837
1451,0,1,0,0,0,0,0,480.0,110.0,1.0,28.55,33.2585
1452,0,1,0,0,0,0,0,480.0,110.0,1.25,33.9948,32.2101
1453,0,1,0,0,0,0,0,480.0,110.0,1.5,38.7065,30.3441
1454,0,1,0,0,0,0,0,480.0,110.0,1.75,43.0004,27.8674
1455,0,1,0,0,0,0,0,480.0,110.0,2.0,46.4505,24.9863
1456,0,1,0,0,0,0,0,480.0,110.0,2.25,49.1985,21.8357
1457,0,1,0,0,0,0,0,480.0,110.0,2.515,51.3523,18.5269
1458,0,1,0,0,0,0,0,540.0,30.0,0.498,0,0
1459,0,1,0,0,0,0,0,540.0,30.0,0.75,0,0
1460,0,1,0,0,0,0,0,540.0,30.0,1.0,0,0
1461,0,1,0,0,0,0,0,540.0,30.0,1.25,0,0
1462,0,1,0,0,0,0,0,540.0,30.0,1.5,0.308608,0
1463,0,1,0,0,0,0,0,540.0,30.0,1.75,0.58452,0.037411
1464,0,1,0,0,0,0,0,540.0,30.0,2.0,0.885419,0.0755164
1465,0,1,0,0,0,0,0,540.0,30.0,2.25,0.818154,0.0833751
1466,0,1,0,0,0,0,0,540.0,30.0,2.515,0.643481,0.143158
1467,0,1,0,0,0,0,0,540.0,40.0,0.498,0,0.171056
1468,0,1,0,0,0,0,0,540.0,40.0,0.75,0,0.185753
1469,0,1,0,0,0,0,0,540.0,40.0,1.0,0,0.263876
1470,0,1,0,0,0,0,0,540.0,40.0,1.25,0.646119,0.537295
1471,0,1,0,0,0,0,0,540.0,40.0,1.5,1.90671,0.802942
1472,0,1,0,0,0,0,0,540.0,40.0,1.75,3.11016,1.21181
1473,0,1,0,0,0,0,0,540.0,40.0,2.0,3.92541,1.49389
1474,0,1,0,0,0,0,0,540.0,40.0,2.25,4.33379,1.53567
1475,0,1,0,0,0,0,0,540.0,40.0,2.515,4.42285,1.19547
1476,0,1,0,0,0,0,0,540.0,50.0,0.498,0.0609989,2.99214
1477,0,1,0,0,0,0,0,540.0,50.0,0.75,0.277433,2.52412
1478,0,1,0,0,0,0,0,540.0,50.0,1.0,1.72185,2.46819
1479,0,1,0,0,0,0,0,540.0,50.0,1.25,3.84508,2.72059
1480,0,1,0,0,0,0,0,540.0,50.0,1.5,5.3624,2.98017
1481,0,1,0,0,0,0,0,540.0,50.0,1.75,6.65452,3.23208
1482,0,1,0,0,0,0,0,540.0,50.0,2.0,7.74163,3.43115
1483,0,1,0,0,0,0,0,540.0,50.0,2.25,8.29914,3.2915
1484,0,1,0,0,0,0,0,540.0,50.0,2.515,8.5977,2.85927
1485,0,1,0,0,0,0,0,540.0,60.0,0.498,1.09207,7.72809
1486,0,1,0,0,0,0,0,540.0,60.0,0.75,2.68392,7.01815
1487,0,1,0,0,0,0,0,540.0,60.0,1.0,5.40034,6.32543
1488,0,1,0,0,0,0,0,540.0,60.0,1.25,7.84181,5.8166
1489,0,1,0,0,0,0,0,540.0,60.0,1.5,9.79001,5.57876
1490,0,1,0,0,0,0,0,540.0,60.0,1.75,11.3313,5.50817
1491,0,1,0,0,0,0,0,540.0,60.0,2.0,12.3212,5.39544
1492,0,1,0,0,0,0,0,540.0,60.0,2.25,13.0341,4.96944
1493,0,1,0,0,0,0,0,540.0,60.0,2.515,13.509,4.32151
1494,0,1,0,0,0,0,0,540.0,70.0,0.498,3.17429,13.0204
1495,0,1,0,0,0,0,0,540.0,70.0,0.75,6.01152,12.0494
1496,0,1,0,0,0,0,0,540.0,70.0,1.0,9.18804,10.9762
1497,0,1,0,0,0,0,0,540.0,70.0,1.25,12.1019,10.1709
1498,0,1,0,0,0,0,0,540.0,70.0,1.5,14.7928,9.65029
1499,0,1,0,0,0,0,0,540.0,70.0,1.75,16.6537,8.9173
1500,0,1,0,0,0,0,0,540.0,70.0,2.0,17.9449,8.03404
1501,0,1,0,0,0,0,0,540.0,70.0,2.25,18.9207,6.92956
1502,0,1,0,0,0,0,0,540.0,70.0,2.515,19.7833,5.85494
1503,0,1,0,0,0,0,0,540.0,80.0,0.498,5.48429,18.3495
1504,0,1,0,0,0,0,0,540.0,80.0,0.75,9.74662,17.669
1505,0,1,0,0,0,0,0,540.0,80.0,1.0,13.5604,16.5967
1506,0,1,0,0,0,0,0,540.0,80.0,1.25,17.1236,15.4494
1507,0,1,0,0,0,0,0,540.0,80.0,1.5,19.886,14.1532
1508,0,1,0,0,0,0,0,540.0,80.0,1.75,22.1093,12.8018
1509,0,1,0,0,0,0,0,540.0,80.0,2.0,23.9493,11.4383
1510,0,1,0,0,0,0,0,540.0,80.0,2.25,25.3037,9.89416
1511,0,1,0,0,0,0,0,540.0,80.0,2.515,26.4259,8.15701
1512,0,1,0,0,0,0,0,540.0,90.0,0.498,8.83533,23.9614
1513,0,1,0,0,0,0,0,540.0,90.0,0.75,13.9566,23.533
1514,0,1,0,0,0,0,0,540.0,90.0,1.0,18.456,22.4988
1515,0,1,0,0,0,0,0,540.0,90.0,1.25,22.2836,21.061
1516,0,1,0,0,0,0,0,540.0,90.0,1.5,25.4167,19.2339
1517,0,1,0,0,0,0,0,540.0,90.0,1.75,28.2631,17.3879
1518,0,1,0,0,0,0,0,540.0,90.0,2.0,30.4654,15.2639
1519,0,1,0,0,0,0,0,540.0,90.0,2.25,32.5456,13.4117
1520,0,1,0,0,0,0,0,540.0,90.0,2.515,34.1236,11.2001
1521,0,1,0,0,0,0,0,540.0,100.0,0.498,12.8162,29.8976
1522,0,1,0,0,0,0,0,540.0,100.0,0.75,18.6533,29.487
1523,0,1,0,0,0,0,0,540.0,100.0,1.0,23.778,28.6099
1524,0,1,0,0,0,0,0,540.0,100.0,1.25,28.1271,27.0478
1525,0,1,0,0,0,0,0,540.0,100.0,1.5,31.8362,24.9955
1526,0,1,0,0,0,0,0,540.0,100.0,1.75,35.0301,22.4891
1527,0,1,0,0,0,0,0,540.0,100.0,2.0,37.8678,19.9369
1528,0,1,0,0,0,0,0,540.0,100.0,2.25,40.3206,17.2836
1529,0,1,0,0,0,0,0,540.0,100.0,2.515,42.2307,14.4615
1530,0,1,0,0,0,0,0,540.0,110.0,0.498,17.2877,35.7019
1531,0,1,0,0,0,0,0,540.0,110.0,0.75,23.8045,35.4801
1532,0,1,0,0,0,0,0,540.0,110.0,1.0,29.5741,34.7287
1533,0,1,0,0,0,0,0,540.0,110.0,1.25,34.5623,33.2896
1534,0,1,0,0,0,0,0,540.0,110.0,1.5,38.8019,31.0233
1535,0,1,0,0,0,0,0,540.0,110.0,1.75,42.4534,28.124
1536,0,1,0,0,0,0,0,540.0,110.0,2.0,45.6464,24.8966
1537,0,1,0,0,0,0,0,540.0,110.0,2.25,48.2783,21.5506
1538,0,1,0,0,0,0,0,540.0,110.0,2.515,50.2915,17.9509
1539,0,1,0,0,0,0,0,600.0,30.0,0.498,0,0
1540,0,1,0,0,0,0,0,600.0,30.0,0.75,0,0
1541,0,1,0,0,0,0,0,600.0,30.0,1.0,0,0
1542,0,1,0,0,0,0,0,600.0,30.0,1.25,0.0956589,0
1543,0,1,0,0,0,0,0,600.0,30.0,1.5,0.537492,0
1544,0,1,0,0,0,0,0,600.0,30.0,1.75,0.961906,0.0909975
1545,0,1,0,0,0,0,0,600.0,30.0,2.0,1.19249,0
1546,0,1,0,0,0,0,0,600.0,30.0,2.25,1.23404,0.0536808
1547,0,1,0,0,0,0,0,600.0,30.0,2.515,1.29975,0.0983787
1548,0,1,0,0,0,0,0,600.0,40.0,0.498,0,0.85331
1549,0,1,0,0,0,0,0,600.0,40.0,0.75,0,0.746315
1550,0,1,0,0,0,0,0,600.0,40.0,1.0,0,0.681943
1551,0,1,0,0,0,0,0,600.0,40.0,1.25,1.13002,0.65748
1552,0,1,0,0,0,0,0,600.0,40.0,1.5,2.48435,0.805039
1553,0,1,0,0,0,0,0,600.0,40.0,1.75,3.62295,1.06375
1554,0,1,0,0,0,0,0,600.0,40.0,2.0,4.39835,1.11812
1555,0,1,0,0,0,0,0,600.0,40.0,2.25,4.87204,1.03521
1556,0,1,0,0,0,0,0,600.0,40.0,2.515,5.08139,0.815304
1557,0,1,0,0,0,0,0,600.0,50.0,0.498,0.0514751,4.29589
1558,0,1,0,0,0,0,0,600.0,50.0,0.75,0.461444,3.59334
1559,0,1,0,0,0,0,0,600.0,50.0,1.0,2.14629,3.06745
1560,0,1,0,0,0,0,0,600.0,50.0,1.25,4.23396,2.89806
1561,0,1,0,0,0,0,0,600.0,50.0,1.5,5.7734,2.94333
1562,0,1,0,0,0,0,0,600.0,50.0,1.75,7.04888,3.10328
1563,0,1,0,0,0,0,0,600.0,50.0,2.0,8.00906,2.95726
1564,0,1,0,0,0,0,0,600.0,50.0,2.25,8.611,2.67349
1565,0,1,0,0,0,0,0,600.0,50.0,2.515,8.94789,2.19904
1566,0,1,0,0,0,0,0,600.0,60.0,0.498,1.51136,9.24741
1567,0,1,0,0,0,0,0,600.0,60.0,0.75,3.08277,8.19888
1568,0,1,0,0,0,0,0,600.0,60.0,1.0,5.78774,7.11299
1569,0,1,0,0,0,0,0,600.0,60.0,1.25,8.20916,6.42145
1570,0,1,0,0,0,0,0,600.0,60.0,1.5,10.2768,5.91172
1571,0,1,0,0,0,0,0,600.0,60.0,1.75,11.6985,5.31643
1572,0,1,0,0,0,0,0,600.0,60.0,2.0,12.4946,4.98446
1573,0,1,0,0,0,0,0,600.0,60.0,2.25,13.0877,4.3606
1574,0,1,0,0,0,0,0,600.0,60.0,2.515,13.5287,3.61802
1575,0,1,0,0,0,0,0,600.0,70.0,0.498,3.69413,14.5149
1576,0,1,0,0,0,0,0,600.0,70.0,0.75,6.67642,13.3842
1577,0,1,0,0,0,0,0,600.0,70.0,1.0,9.70384,12.1089
1578,0,1,0,0,0,0,0,600.0,70.0,1.25,12.6694,10.9674
1579,0,1,0,0,0,0,0,600.0,70.0,1.5,15.1627,10.0636
1580,0,1,0,0,0,0,0,600.0,70.0,1.75,16.7756,8.89286
1581,0,1,0,0,0,0,0,600.0,70.0,2.0,17.9075,7.66862
1582,0,1,0,0,0,0,0,600.0,70.0,2.25,18.732,6.27299
1583,0,1,0,0,0,0,0,600.0,70.0,2.515,19.455,5.18349
1584,0,1,0,0,0,0,0,600.0,80.0,0.498,6.47258,19.9939
1585,0,1,0,0,0,0,0,600.0,80.0,0.75,10.473,18.9689
1586,0,1,0,0,0,0,0,600.0,80.0,1.0,14.2626,17.7795
1587,0,1,0,0,0,0,0,600.0,80.0,1.25,17.5403,16.2676
1588,0,1,0,0,0,0,0,600.0,80.0,1.5,20.1361,14.5093
1589,0,1,0,0,0,0,0,600.0,80.0,1.75,22.0275,12.8903
1590,0,1,0,0,0,0,0,600.0,80.0,2.0,23.6951,11.179
1591,0,1,0,0,0,0,0,600.0,80.0,2.25,24.907,9.39954
1592,0,1,0,0,0,0,0,600.0,80.0,2.515,25.8732,7.37156
1593,0,1,0,0,0,0,0,600.0,90.0,0.498,10.0501,25.7366
1594,0,1,0,0,0,0,0,600.0,90.0,0.75,14.8393,24.9327
1595,0,1,0,0,0,0,0,600.0,90.0,1.0,19.0361,23.6452
1596,0,1,0,0,0,0,0,600.0,90.0,1.25,22.6484,21.869
1597,0,1,0,0,0,0,0,600.0,90.0,1.5,25.5963,19.776
1598,0,1,0,0,0,0,0,600.0,90.0,1.75,27.9652,17.4865
1599,0,1,0,0,0,0,0,600.0,90.0,2.0,30.0915,15.2389
1600,0,1,0,0,0,0,0,600.0,90.0,2.25,31.9357,13.0147
1601,0,1,0,0,0,0,0,600.0,90.0,2.515,33.4959,10.5691
1602,0,1,0,0,0,0,0,600.0,100.0,0.498,14.0424,31.7054
1603,0,1,0,0,0,0,0,600.0,100.0,0.75,19.5367,30.9438
1604,0,1,0,0,0,0,0,600.0,100.0,1.0,24.3033,29.6554
1605,0,1,0,0,0,0,0,600.0,100.0,1.25,28.2912,27.8016
1606,0,1,0,0,0,0,0,600.0,100.0,1.5,31.8461,25.569
1607,0,1,0,0,0,0,0,600.0,100.0,1.75,34.6893,22.8101
1608,0,1,0,0,0,0,0,600.0,100.0,2.0,37.2842,19.9405
1609,0,1,0,0,0,0,0,600.0,100.0,2.25,39.4378,16.9273
1610,0,1,0,0,0,0,0,600.0,100.0,2.515,41.2442,13.8628
1611,0,1,0,0,0,0,0,600.0,110.0,0.498,18.5588,37.5116
1612,0,1,0,0,0,0,0,600.0,110.0,0.75,24.7664,36.9567
1613,0,1,0,0,0,0,0,600.0,110.0,1.0,30.0842,35.8
1614,0,1,0,0,0,0,0,600.0,110.0,1.25,34.6278,34.0405
1615,0,1,0,0,0,0,0,600.0,110.0,1.5,38.5428,31.4171
1616,0,1,0,0,0,0,0,600.0,110.0,1.75,41.837,28.2724
1617,0,1,0,0,0,0,0,600.0,110.0,2.0,44.6913,24.7998
1618,0,1,0,0,0,0,0,600.0,110.0,2.25,47.1798,21.1943
1619,0,1,0,0,0,0,0,600.0,110.0,2.515,49.1148,17.4236
1620,0,0,1,0,0,0,0,60.0,30.0,0.498,0,0
1621,0,0,1,0,0,0,0,60.0,30.0,0.75,0,0
1622,0,0,1,0,0,0,0,60.0,30.0,1.0,0,0
1623,0,0,1,0,0,0,0,60.0,30.0,1.25,0,0.377377
1624,0,0,1,0,0,0,0,60.0,30.0,1.5,0,1.15357
1625,0,0,1,0,0,0,0,60.0,30.0,1.75,0.239072,1.76659
1626,0,0,1,0,0,0,0,60.0,30.0,2.0,0.380667,2.2321
1627,0,0,1,0,0,0,0,60.0,30.0,2.25,0.530511,2.59406
1628,0,0,1,0,0,0,0,60.0,30.0,2.515,0.730237,2.69812
1629,0,0,1,0,0,0,0,60.0,40.0,0.498,0,0
1630,0,0,1,0,0,0,0,60.0,40.0,0.75,0,0.48021
1631,0,0,1,0,0,0,0,60.0,40.0,1.0,0,1.18958
1632,0,0,1,0,0,0,0,60.0,40.0,1.25,0.306551,2.1662
1633,0,0,1,0,0,0,0,60.0,40.0,1.5,0.636198,2.94685
1634,0,0,1,0,0,0,0,60.0,40.0,1.75,1.61567,3.66289
1635,0,0,1,0,0,0,0,60.0,40.0,2.0,2.87008,4.37139
1636,0,0,1,0,0,0,0,60.0,40.0,2.25,3.72373,4.62376
1637,0,0,1,0,0,0,0,60.0,40.0,2.515,4.30619,4.558
1638,0,0,1,0,0,0,0,60.0,50.0,0.498,0,1.61247
1639,0,0,1,0,0,0,0,60.0,50.0,0.75,0.133975,2.65924
1640,0,0,1,0,0,0,0,60.0,50.0,1.0,0.939204,3.6987
1641,0,0,1,0,0,0,0,60.0,50.0,1.25,2.35803,4.65847
1642,0,0,1,0,0,0,0,60.0,50.0,1.5,4.24338,5.4307
1643,0,0,1,0,0,0,0,60.0,50.0,1.75,5.92387,6.1076
1644,0,0,1,0,0,0,0,60.0,50.0,2.0,7.27192,6.54848
1645,0,0,1,0,0,0,0,60.0,50.0,2.25,8.40674,6.64403
1646,0,0,1,0,0,0,0,60.0,50.0,2.515,9.06882,6.23924
1647,0,0,1,0,0,0,0,60.0,60.0,0.498,0,4.77233
1648,0,0,1,0,0,0,0,60.0,60.0,0.75,1.61406,6.20657
1649,0,0,1,0,0,0,0,60.0,60.0,1.0,4.35211,7.24748
1650,0,0,1,0,0,0,0,60.0,60.0,1.25,7.06674,8.24787
1651,0,0,1,0,0,0,0,60.0,60.0,1.5,9.56832,9.05011
1652,0,0,1,0,0,0,0,60.0,60.0,1.75,11.6869,9.42602
1653,0,0,1,0,0,0,0,60.0,60.0,2.0,13.4555,9.42338
1654,0,0,1,0,0,0,0,60.0,60.0,2.25,14.9485,9.12754
1655,0,0,1,0,0,0,0,60.0,60.0,2.515,16.3384,8.59817
1656,0,0,1,0,0,0,0,60.0,70.0,0.498,0.627423,8.4738
1657,0,0,1,0,0,0,0,60.0,70.0,0.75,4.39802,10.0526
1658,0,0,1,0,0,0,0,60.0,70.0,1.0,8.45589,11.1944
1659,0,0,1,0,0,0,0,60.0,70.0,1.25,11.9531,12.034
1660,0,0,1,0,0,0,0,60.0,70.0,1.5,15.2078,12.7215
1661,0,0,1,0,0,0,0,60.0,70.0,1.75,17.987,13.0491
1662,0,0,1,0,0,0,0,60.0,70.0,2.0,20.2283,12.7569
1663,0,0,1,0,0,0,0,60.0,70.0,2.25,22.3598,12.3136
1664,0,0,1,0,0,0,0,60.0,70.0,2.515,24.2705,11.4469
1665,0,0,1,0,0,0,0,60.0,80.0,0.498,2.26125,12.3625
1666,0,0,1,0,0,0,0,60.0,80.0,0.75,7.84444,13.8944
1667,0,0,1,0,0,0,0,60.0,80.0,1.0,12.8876,15.2157
1668,0,0,1,0,0,0,0,60.0,80.0,1.25,17.2292,16.0838
1669,0,0,1,0,0,0,0,60.0,80.0,1.5,21.2878,16.5753
1670,0,0,1,0,0,0,0,60.0,80.0,1.75,24.8042,16.5595
1671,0,0,1,0,0,0,0,60.0,80.0,2.0,27.9445,16.2847
1672,0,0,1,0,0,0,0,60.0,80.0,2.25,30.5561,15.6828
1673,0,0,1,0,0,0,0,60.0,80.0,2.515,32.5798,14.6156
1674,0,0,1,0,0,0,0,60.0,90.0,0.498,5.2608,16.5994
1675,0,0,1,0,0,0,0,60.0,90.0,0.75,11.5801,18.0959
1676,0,0,1,0,0,0,0,60.0,90.0,1.0,17.5865,19.3645
1677,0,0,1,0,0,0,0,60.0,90.0,1.25,23.0823,20.2201
1678,0,0,1,0,0,0,0,60.0,90.0,1.5,27.8666,20.4851
1679,0,0,1,0,0,0,0,60.0,90.0,1.75,32.3531,20.3104
1680,0,0,1,0,0,0,0,60.0,90.0,2.0,36.1283,19.875
1681,0,0,1,0,0,0,0,60.0,90.0,2.25,39.1373,19.1943
1682,0,0,1,0,0,0,0,60.0,90.0,2.515,41.1877,17.7485
1683,0,0,1,0,0,0,0,60.0,100.0,0.498,8.75887,21.2855
1684,0,0,1,0,0,0,0,60.0,100.0,0.75,15.7934,22.6433
1685,0,0,1,0,0,0,0,60.0,100.0,1.0,22.5633,23.5668
1686,0,0,1,0,0,0,0,60.0,100.0,1.25,28.9237,24.1291
1687,0,0,1,0,0,0,0,60.0,100.0,1.5,34.622,24.2822
1688,0,0,1,0,0,0,0,60.0,100.0,1.75,39.8838,24.1508
1689,0,0,1,0,0,0,0,60.0,100.0,2.0,44.2545,23.5641
1690,0,0,1,0,0,0,0,60.0,100.0,2.25,47.5945,22.5225
1691,0,0,1,0,0,0,0,60.0,100.0,2.515,49.8792,20.9599
1692,0,0,1,0,0,0,0,60.0,110.0,0.498,12.985,26.2877
1693,0,0,1,0,0,0,0,60.0,110.0,0.75,20.4988,27.2293
1694,0,0,1,0,0,0,0,60.0,110.0,1.0,27.9243,27.6958
1695,0,0,1,0,0,0,0,60.0,110.0,1.25,34.7188,27.9614
1696,0,0,1,0,0,0,0,60.0,110.0,1.5,41.0869,28.0721
1697,0,0,1,0,0,0,0,60.0,110.0,1.75,46.8851,27.7815
1698,0,0,1,0,0,0,0,60.0,110.0,2.0,51.9819,27.1294
1699,0,0,1,0,0,0,0,60.0,110.0,2.25,55.8434,26.0105
1700,0,0,1,0,0,0,0,60.0,110.0,2.515,58.4645,24.2513
1701,0,0,1,0,0,0,0,120.0,30.0,0.498,0,0
1702,0,0,1,0,0,0,0,120.0,30.0,0.75,0,0
1703,0,0,1,0,0,0,0,120.0,30.0,1.0,0,0
1704,0,0,1,0,0,0,0,120.0,30.0,1.25,0.0412782,0.339886
1705,0,0,1,0,0,0,0,120.0,30.0,1.5,0.27356,1.04392
1706,0,0,1,0,0,0,0,120.0,30.0,1.75,0.435806,1.6591
1707,0,0,1,0,0,0,0,120.0,30.0,2.0,0.437587,2.18134
1708,0,0,1,0,0,0,0,120.0,30.0,2.25,0.550209,2.51161
1709,0,0,1,0,0,0,0,120.0,30.0,2.515,0.749191,2.43636
1710,0,0,1,0,0,0,0,120.0,40.0,0.498,0,0.0604905
1711,0,0,1,0,0,0,0,120.0,40.0,0.75,0,0.556564
1712,0,0,1,0,0,0,0,120.0,40.0,1.0,0.385011,1.308
1713,0,0,1,0,0,0,0,120.0,40.0,1.25,0.680833,2.1847
1714,0,0,1,0,0,0,0,120.0,40.0,1.5,1.58945,2.95445
1715,0,0,1,0,0,0,0,120.0,40.0,1.75,2.75749,3.72088
1716,0,0,1,0,0,0,0,120.0,40.0,2.0,3.7816,4.28782
1717,0,0,1,0,0,0,0,120.0,40.0,2.25,4.37505,4.36752
1718,0,0,1,0,0,0,0,120.0,40.0,2.515,4.72153,4.18319
1719,0,0,1,0,0,0,0,120.0,50.0,0.498,0,2.0786
1720,0,0,1,0,0,0,0,120.0,50.0,0.75,0.911465,3.01327
1721,0,0,1,0,0,0,0,120.0,50.0,1.0,2.29596,4.06531
1722,0,0,1,0,0,0,0,120.0,50.0,1.25,4.27542,4.91432
1723,0,0,1,0,0,0,0,120.0,50.0,1.5,5.8873,5.48145
1724,0,0,1,0,0,0,0,120.0,50.0,1.75,7.23039,6.01532
1725,0,0,1,0,0,0,0,120.0,50.0,2.0,8.44645,6.39485
1726,0,0,1,0,0,0,0,120.0,50.0,2.25,9.16556,6.29347
1727,0,0,1,0,0,0,0,120.0,50.0,2.515,9.69804,5.86407
1728,0,0,1,0,0,0,0,120.0,60.0,0.498,0.746509,5.8337
1729,0,0,1,0,0,0,0,120.0,60.0,0.75,3.22296,7.03182
1730,0,0,1,0,0,0,0,120.0,60.0,1.0,6.21912,7.9436
1731,0,0,1,0,0,0,0,120.0,60.0,1.25,8.88011,8.70109
1732,0,0,1,0,0,0,0,120.0,60.0,1.5,11.0636,9.16288
1733,0,0,1,0,0,0,0,120.0,60.0,1.75,12.9784,9.43921
1734,0,0,1,0,0,0,0,120.0,60.0,2.0,14.5276,9.33536
1735,0,0,1,0,0,0,0,120.0,60.0,2.25,15.8712,8.87832
1736,0,0,1,0,0,0,0,120.0,60.0,2.515,16.9186,8.20025
1737,0,0,1,0,0,0,0,120.0,70.0,0.498,1.99451,9.81324
1738,0,0,1,0,0,0,0,120.0,70.0,0.75,6.25558,11.0842
1739,0,0,1,0,0,0,0,120.0,70.0,1.0,10.2611,12.0464
1740,0,0,1,0,0,0,0,120.0,70.0,1.25,13.7258,12.6604
1741,0,0,1,0,0,0,0,120.0,70.0,1.5,16.814,13.1198
1742,0,0,1,0,0,0,0,120.0,70.0,1.75,19.3565,13.1845
1743,0,0,1,0,0,0,0,120.0,70.0,2.0,21.4795,12.7229
1744,0,0,1,0,0,0,0,120.0,70.0,2.25,23.3511,11.9803
1745,0,0,1,0,0,0,0,120.0,70.0,2.515,24.9303,11.0537
1746,0,0,1,0,0,0,0,120.0,80.0,0.498,3.89169,13.8816
1747,0,0,1,0,0,0,0,120.0,80.0,0.75,9.51855,15.1723
1748,0,0,1,0,0,0,0,120.0,80.0,1.0,14.5745,16.217
1749,0,0,1,0,0,0,0,120.0,80.0,1.25,18.956,16.8784
1750,0,0,1,0,0,0,0,120.0,80.0,1.5,22.8534,17.1693
1751,0,0,1,0,0,0,0,120.0,80.0,1.75,26.3292,17.0095
1752,0,0,1,0,0,0,0,120.0,80.0,2.0,29.1906,16.3256
1753,0,0,1,0,0,0,0,120.0,80.0,2.25,31.6354,15.4257
1754,0,0,1,0,0,0,0,120.0,80.0,2.515,33.3317,14.1509
1755,0,0,1,0,0,0,0,120.0,90.0,0.498,6.78587,18.319
1756,0,0,1,0,0,0,0,120.0,90.0,0.75,13.2737,19.5997
1757,0,0,1,0,0,0,0,120.0,90.0,1.0,19.1724,20.5587
1758,0,0,1,0,0,0,0,120.0,90.0,1.25,24.6193,21.1656
1759,0,0,1,0,0,0,0,120.0,90.0,1.5,29.438,21.2546
1760,0,0,1,0,0,0,0,120.0,90.0,1.75,33.7101,20.8695
1761,0,0,1,0,0,0,0,120.0,90.0,2.0,37.4469,20.06
1762,0,0,1,0,0,0,0,120.0,90.0,2.25,40.2197,18.8956
1763,0,0,1,0,0,0,0,120.0,90.0,2.515,41.981,17.1024
1764,0,0,1,0,0,0,0,120.0,100.0,0.498,10.243,23.2132
1765,0,0,1,0,0,0,0,120.0,100.0,0.75,17.3329,24.3437
1766,0,0,1,0,0,0,0,120.0,100.0,1.0,24.2133,25.0934
1767,0,0,1,0,0,0,0,120.0,100.0,1.25,30.4385,25.3946
